26/02/2017,85
26/02/2017,128
26/02/2017,187
26/02/2017,232
26/02/2017,266
26/02/2017,322
26/02/2017,387
26/02/2017,497
26/02/2017,948
26/02/2017,1194
26/02/2017,1350
26/02/2017,1455
26/02/2017,1543
26/02/2017,1632
26/02/2017,1870
26/02/2017,1890
26/02/2017,1918
26/02/2017,2024
26/02/2017,2087
26/02/2017,2139
26/02/2017,2240
26/02/2017,2253
26/02/2017,2263
26/02/2017,2283
26/02/2017,2287
26/02/2017,2288
26/02/2017,2280
26/02/2017,2295
26/02/2017,2307
26/02/2017,2322
26/02/2017,2304
26/02/2017,2290
26/02/2017,2266
26/02/2017,2230
26/02/2017,2201
26/02/2017,2151
26/02/2017,2104
26/02/2017,2066
26/02/2017,1991
26/02/2017,1926
26/02/2017,1876
26/02/2017,1792
26/02/2017,1714
26/02/2017,1652
26/02/2017,1540
26/02/2017,1445
26/02/2017,1372
26/02/2017,1247
26/02/2017,1112
26/02/2017,1000
26/02/2017,781
26/02/2017,678
26/02/2017,591
26/02/2017,416
26/02/2017,372
26/02/2017,330
26/02/2017,227
26/02/2017,195
26/02/2017,168
26/02/2017,116
26/02/2017,104
26/02/2017,95
26/02/2017,81
26/02/2017,64
26/02/2017,49
26/02/2017,10
26/02/2017,4
26/02/2017,0
26/02/2017,0
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
26/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,0
27/02/2017,0
27/02/2017,2
27/02/2017,28
27/02/2017,51
27/02/2017,107
27/02/2017,
27/02/2017,199
27/02/2017,279
27/02/2017,339
27/02/2017,380
27/02/2017,422
27/02/2017,530
27/02/2017,623
27/02/2017,828
27/02/2017,913
27/02/2017,941
27/02/2017,815
27/02/2017,857
27/02/2017,869
27/02/2017,793
27/02/2017,735
27/02/2017,695
27/02/2017,654
27/02/2017,711
27/02/2017,758
27/02/2017,855
27/02/2017,1001
27/02/2017,1183
27/02/2017,1803
27/02/2017,2116
27/02/2017,2228
27/02/2017,1802
27/02/2017,2150
27/02/2017,2353
27/02/2017,2376
27/02/2017,2357
27/02/2017,2247
27/02/2017,1622
27/02/2017,1684
27/02/2017,1616
27/02/2017,963
27/02/2017,927
27/02/2017,937
27/02/2017,1131
27/02/2017,1209
27/02/2017,1307
27/02/2017,1640
27/02/2017,1648
27/02/2017,1608
27/02/2017,1321
27/02/2017,1162
27/02/2017,1036
27/02/2017,817
27/02/2017,687
27/02/2017,588
27/02/2017,431
27/02/2017,390
27/02/2017,351
27/02/2017,254
27/02/2017,205
27/02/2017,172
27/02/2017,141
27/02/2017,115
27/02/2017,94
27/02/2017,54
27/02/2017,33
27/02/2017,18
27/02/2017,0
27/02/2017,0
27/02/2017,0
27/02/2017,0
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
27/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,0
28/02/2017,0
28/02/2017,1
28/02/2017,6
28/02/2017,14
28/02/2017,42
28/02/2017,46
28/02/2017,49
28/02/2017,50
28/02/2017,82
28/02/2017,103
28/02/2017,121
28/02/2017,128
28/02/2017,139
28/02/2017,186
28/02/2017,202
28/02/2017,212
28/02/2017,210
28/02/2017,233
28/02/2017,260
28/02/2017,347
28/02/2017,498
28/02/2017,635
28/02/2017,963
28/02/2017,957
28/02/2017,928
28/02/2017,760
28/02/2017,1151
28/02/2017,1342
28/02/2017,1106
28/02/2017,1437
28/02/2017,1609
28/02/2017,1484
28/02/2017,1091
28/02/2017,866
28/02/2017,878
28/02/2017,1053
28/02/2017,1123
28/02/2017,923
28/02/2017,977
28/02/2017,995
28/02/2017,913
28/02/2017,1477
28/02/2017,1730
28/02/2017,1258
28/02/2017,959
28/02/2017,765
28/02/2017,631
28/02/2017,498
28/02/2017,430
28/02/2017,485
28/02/2017,427
28/02/2017,383
28/02/2017,311
28/02/2017,246
28/02/2017,197
28/02/2017,116
28/02/2017,89
28/02/2017,73
28/02/2017,65
28/02/2017,83
28/02/2017,90
28/02/2017,71
28/02/2017,49
28/02/2017,33
28/02/2017,4
28/02/2017,1
28/02/2017,0
28/02/2017,0
28/02/2017,0
28/02/2017,0
28/02/2017,0
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
28/02/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,0
1/3/2017,2
1/3/2017,12
1/3/2017,34
1/3/2017,51
1/3/2017,85
1/3/2017,115
1/3/2017,141
1/3/2017,198
1/3/2017,270
1/3/2017,328
1/3/2017,430
1/3/2017,433
1/3/2017,430
1/3/2017,397
1/3/2017,432
1/3/2017,461
1/3/2017,511
1/3/2017,550
1/3/2017,587
1/3/2017,677
1/3/2017,758
1/3/2017,868
1/3/2017,1281
1/3/2017,1345
1/3/2017,1382
1/3/2017,1375
1/3/2017,1120
1/3/2017,961
1/3/2017,891
1/3/2017,1390
1/3/2017,1711
1/3/2017,1895
1/3/2017,2155
1/3/2017,2194
1/3/2017,1433
1/3/2017,1292
1/3/2017,1262
1/3/2017,1620
1/3/2017,1895
1/3/2017,2041
1/3/2017,1934
1/3/2017,1754
1/3/2017,1638
1/3/2017,1564
1/3/2017,943
1/3/2017,597
1/3/2017,717
1/3/2017,665
1/3/2017,621
1/3/2017,531
1/3/2017,598
1/3/2017,646
1/3/2017,696
1/3/2017,678
1/3/2017,641
1/3/2017,459
1/3/2017,371
1/3/2017,312
1/3/2017,263
1/3/2017,233
1/3/2017,211
1/3/2017,175
1/3/2017,150
1/3/2017,127
1/3/2017,75
1/3/2017,47
1/3/2017,26
1/3/2017,2
1/3/2017,1
1/3/2017,0
1/3/2017,0
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
1/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,0
2/3/2017,0
2/3/2017,3
2/3/2017,9
2/3/2017,45
2/3/2017,95
2/3/2017,134
2/3/2017,192
2/3/2017,240
2/3/2017,277
2/3/2017,340
2/3/2017,555
2/3/2017,728
2/3/2017,1035
2/3/2017,1182
2/3/2017,1284
2/3/2017,1381
2/3/2017,1474
2/3/2017,1532
2/3/2017,1554
2/3/2017,1739
2/3/2017,1865
2/3/2017,1974
2/3/2017,2048
2/3/2017,2105
2/3/2017,2195
2/3/2017,2208
2/3/2017,2219
2/3/2017,2237
2/3/2017,2249
2/3/2017,2260
2/3/2017,2285
2/3/2017,2274
2/3/2017,2264
2/3/2017,2244
2/3/2017,2237
2/3/2017,2231
2/3/2017,2221
2/3/2017,2200
2/3/2017,2178
2/3/2017,2111
2/3/2017,2054
2/3/2017,2009
2/3/2017,1931
2/3/2017,1867
2/3/2017,1815
2/3/2017,1718
2/3/2017,1640
2/3/2017,1569
2/3/2017,1396
2/3/2017,1340
2/3/2017,1290
2/3/2017,1172
2/3/2017,1065
2/3/2017,977
2/3/2017,801
2/3/2017,651
2/3/2017,552
2/3/2017,480
2/3/2017,409
2/3/2017,349
2/3/2017,230
2/3/2017,204
2/3/2017,183
2/3/2017,148
2/3/2017,124
2/3/2017,105
2/3/2017,74
2/3/2017,50
2/3/2017,31
2/3/2017,2
2/3/2017,1
2/3/2017,0
2/3/2017,0
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
2/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,0
3/3/2017,0
3/3/2017,12
3/3/2017,26
3/3/2017,77
3/3/2017,88
3/3/2017,96
3/3/2017,108
3/3/2017,134
3/3/2017,200
3/3/2017,557
3/3/2017,937
3/3/2017,1201
3/3/2017,1451
3/3/2017,1582
3/3/2017,1671
3/3/2017,1741
3/3/2017,1911
3/3/2017,2012
3/3/2017,2006
3/3/2017,2013
3/3/2017,1949
3/3/2017,1456
3/3/2017,1884
3/3/2017,2016
3/3/2017,1124
3/3/2017,1166
3/3/2017,1167
3/3/2017,992
3/3/2017,951
3/3/2017,893
3/3/2017,651
3/3/2017,568
3/3/2017,518
3/3/2017,518
3/3/2017,527
3/3/2017,526
3/3/2017,477
3/3/2017,479
3/3/2017,485
3/3/2017,518
3/3/2017,653
3/3/2017,728
3/3/2017,687
3/3/2017,641
3/3/2017,574
3/3/2017,293
3/3/2017,542
3/3/2017,730
3/3/2017,1003
3/3/2017,1088
3/3/2017,1113
3/3/2017,927
3/3/2017,1152
3/3/2017,1273
3/3/2017,1163
3/3/2017,1091
3/3/2017,993
3/3/2017,601
3/3/2017,539
3/3/2017,480
3/3/2017,322
3/3/2017,205
3/3/2017,131
3/3/2017,104
3/3/2017,106
3/3/2017,106
3/3/2017,93
3/3/2017,59
3/3/2017,34
3/3/2017,5
3/3/2017,2
3/3/2017,0
3/3/2017,0
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
3/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,0
4/3/2017,0
4/3/2017,2
4/3/2017,9
4/3/2017,41
4/3/2017,89
4/3/2017,124
4/3/2017,169
4/3/2017,198
4/3/2017,255
4/3/2017,538
4/3/2017,785
4/3/2017,974
4/3/2017,1253
4/3/2017,1388
4/3/2017,1486
4/3/2017,1603
4/3/2017,1755
4/3/2017,1863
4/3/2017,1975
4/3/2017,2048
4/3/2017,2107
4/3/2017,2207
4/3/2017,2267
4/3/2017,2319
4/3/2017,2433
4/3/2017,2460
4/3/2017,2479
4/3/2017,2501
4/3/2017,2502
4/3/2017,2499
4/3/2017,2481
4/3/2017,2487
4/3/2017,2488
4/3/2017,2471
4/3/2017,2449
4/3/2017,2429
4/3/2017,2383
4/3/2017,2355
4/3/2017,2331
4/3/2017,2281
4/3/2017,2228
4/3/2017,2186
4/3/2017,2121
4/3/2017,1831
4/3/2017,1679
4/3/2017,1860
4/3/2017,1790
4/3/2017,1730
4/3/2017,1609
4/3/2017,1522
4/3/2017,1441
4/3/2017,1243
4/3/2017,1265
4/3/2017,1229
4/3/2017,871
4/3/2017,610
4/3/2017,473
4/3/2017,643
4/3/2017,548
4/3/2017,476
4/3/2017,375
4/3/2017,304
4/3/2017,249
4/3/2017,162
4/3/2017,150
4/3/2017,141
4/3/2017,136
4/3/2017,92
4/3/2017,58
4/3/2017,9
4/3/2017,3
4/3/2017,0
4/3/2017,0
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
4/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,0
5/3/2017,0
5/3/2017,4
5/3/2017,9
5/3/2017,35
5/3/2017,68
5/3/2017,92
5/3/2017,121
5/3/2017,138
5/3/2017,207
5/3/2017,653
5/3/2017,871
5/3/2017,1060
5/3/2017,1460
5/3/2017,1546
5/3/2017,1604
5/3/2017,1633
5/3/2017,1758
5/3/2017,1863
5/3/2017,2078
5/3/2017,2144
5/3/2017,2198
5/3/2017,2294
5/3/2017,2350
5/3/2017,2396
5/3/2017,2491
5/3/2017,2515
5/3/2017,2532
5/3/2017,2551
5/3/2017,2568
5/3/2017,2577
5/3/2017,2572
5/3/2017,2568
5/3/2017,2562
5/3/2017,2536
5/3/2017,2516
5/3/2017,2500
5/3/2017,2473
5/3/2017,2431
5/3/2017,2394
5/3/2017,2314
5/3/2017,2268
5/3/2017,2228
5/3/2017,2142
5/3/2017,2083
5/3/2017,2034
5/3/2017,1939
5/3/2017,1860
5/3/2017,1795
5/3/2017,1674
5/3/2017,1584
5/3/2017,1509
5/3/2017,1365
5/3/2017,1264
5/3/2017,1177
5/3/2017,995
5/3/2017,809
5/3/2017,681
5/3/2017,583
5/3/2017,486
5/3/2017,406
5/3/2017,254
5/3/2017,190
5/3/2017,145
5/3/2017,108
5/3/2017,98
5/3/2017,89
5/3/2017,69
5/3/2017,51
5/3/2017,36
5/3/2017,9
5/3/2017,3
5/3/2017,0
5/3/2017,0
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
5/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,0
6/3/2017,0
6/3/2017,4
6/3/2017,12
6/3/2017,55
6/3/2017,78
6/3/2017,96
6/3/2017,124
6/3/2017,150
6/3/2017,243
6/3/2017,835
6/3/2017,934
6/3/2017,1046
6/3/2017,1431
6/3/2017,1373
6/3/2017,1383
6/3/2017,1741
6/3/2017,1823
6/3/2017,1890
6/3/2017,2015
6/3/2017,2089
6/3/2017,2144
6/3/2017,2214
6/3/2017,2269
6/3/2017,2317
6/3/2017,2415
6/3/2017,2448
6/3/2017,2471
6/3/2017,2495
6/3/2017,2501
6/3/2017,2505
6/3/2017,2507
6/3/2017,2492
6/3/2017,2479
6/3/2017,2456
6/3/2017,2436
6/3/2017,2420
6/3/2017,2392
6/3/2017,2362
6/3/2017,2336
6/3/2017,2281
6/3/2017,2239
6/3/2017,2200
6/3/2017,2102
6/3/2017,2044
6/3/2017,1995
6/3/2017,1898
6/3/2017,1819
6/3/2017,1755
6/3/2017,1635
6/3/2017,1547
6/3/2017,1473
6/3/2017,1330
6/3/2017,1230
6/3/2017,1144
6/3/2017,967
6/3/2017,830
6/3/2017,724
6/3/2017,568
6/3/2017,447
6/3/2017,358
6/3/2017,252
6/3/2017,198
6/3/2017,160
6/3/2017,127
6/3/2017,114
6/3/2017,102
6/3/2017,77
6/3/2017,55
6/3/2017,37
6/3/2017,9
6/3/2017,3
6/3/2017,0
6/3/2017,0
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
6/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,0
7/3/2017,0
7/3/2017,6
7/3/2017,15
7/3/2017,56
7/3/2017,85
7/3/2017,108
7/3/2017,139
7/3/2017,188
7/3/2017,298
7/3/2017,934
7/3/2017,1027
7/3/2017,1118
7/3/2017,1374
7/3/2017,1477
7/3/2017,1545
7/3/2017,1558
7/3/2017,1662
7/3/2017,1732
7/3/2017,1760
7/3/2017,1977
7/3/2017,2123
7/3/2017,2187
7/3/2017,2235
7/3/2017,2277
7/3/2017,2377
7/3/2017,2400
7/3/2017,2415
7/3/2017,2419
7/3/2017,2432
7/3/2017,2440
7/3/2017,2436
7/3/2017,2416
7/3/2017,2397
7/3/2017,2352
7/3/2017,2337
7/3/2017,2332
7/3/2017,2367
7/3/2017,2331
7/3/2017,2302
7/3/2017,2255
7/3/2017,2219
7/3/2017,2186
7/3/2017,2101
7/3/2017,2038
7/3/2017,1985
7/3/2017,1878
7/3/2017,1807
7/3/2017,1746
7/3/2017,1629
7/3/2017,1538
7/3/2017,1461
7/3/2017,1317
7/3/2017,1220
7/3/2017,1136
7/3/2017,955
7/3/2017,788
7/3/2017,670
7/3/2017,583
7/3/2017,477
7/3/2017,392
7/3/2017,258
7/3/2017,201
7/3/2017,160
7/3/2017,122
7/3/2017,109
7/3/2017,99
7/3/2017,80
7/3/2017,59
7/3/2017,42
7/3/2017,10
7/3/2017,4
7/3/2017,0
7/3/2017,0
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
7/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,0
8/3/2017,1
8/3/2017,6
8/3/2017,28
8/3/2017,57
8/3/2017,171
8/3/2017,237
8/3/2017,268
8/3/2017,169
8/3/2017,191
8/3/2017,258
8/3/2017,702
8/3/2017,934
8/3/2017,1112
8/3/2017,1344
8/3/2017,1354
8/3/2017,1377
8/3/2017,1524
8/3/2017,1690
8/3/2017,1816
8/3/2017,1978
8/3/2017,2047
8/3/2017,2105
8/3/2017,2218
8/3/2017,2273
8/3/2017,2317
8/3/2017,2389
8/3/2017,2430
8/3/2017,2459
8/3/2017,2484
8/3/2017,2492
8/3/2017,2498
8/3/2017,2495
8/3/2017,2491
8/3/2017,2488
8/3/2017,2487
8/3/2017,2462
8/3/2017,2434
8/3/2017,2329
8/3/2017,2321
8/3/2017,2311
8/3/2017,2282
8/3/2017,2214
8/3/2017,2170
8/3/2017,2169
8/3/2017,1824
8/3/2017,1628
8/3/2017,1856
8/3/2017,1875
8/3/2017,1862
8/3/2017,1651
8/3/2017,1552
8/3/2017,1471
8/3/2017,1341
8/3/2017,1241
8/3/2017,1155
8/3/2017,976
8/3/2017,822
8/3/2017,705
8/3/2017,570
8/3/2017,465
8/3/2017,384
8/3/2017,281
8/3/2017,248
8/3/2017,228
8/3/2017,239
8/3/2017,203
8/3/2017,173
8/3/2017,115
8/3/2017,85
8/3/2017,61
8/3/2017,14
8/3/2017,6
8/3/2017,0
8/3/2017,0
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
8/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,
9/3/2017,0
9/3/2017,0
9/3/2017,0
9/3/2017,7
9/3/2017,64
9/3/2017,126
9/3/2017,169
9/3/2017,185
9/3/2017,227
9/3/2017,263
9/3/2017,330
9/3/2017,417
9/3/2017,509
9/3/2017,802
9/3/2017,900
9/3/2017,951
9/3/2017,843
9/3/2017,813
9/3/2017,786
9/3/2017,727
9/3/2017,810
